,win_ratio,mean,count
notyz1-yz0-speedup2-volume-4,0.741935483871,1.02442659361,31
notyz1-yz0-speedup2-volume-7,0.727272727273,1.03402946652,11
notyz1-yz0-minute-volume-3,0.689189189189,1.03541697684,74
notyz1-yz0-minute-volume-4,0.728260869565,1.02215028665,92
notyz1-yz0-minute-volume-7,0.709677419355,1.02187543613,31
notyz1-top0-jump1-foot2-6,0.608695652174,1.02069676117,23
notyz1-top0-foot1-foot2-4,0.681818181818,1.02044990669,22
notyz1-top0-foot2-speedup1-6,0.769230769231,1.03545639874,13
notyz1-top1-jump1-foot2-6,0.608695652174,1.02069676117,23
notyz1-top1-foot1-foot2-4,0.681818181818,1.02044990669,22
notyz1-top1-foot2-speedup1-6,0.769230769231,1.03545639874,13
notyz1-jump1-jump2-foot1-6,0.7,1.03062066903,10
notyz1-jump1-jump2-foot2-4,0.686746987952,1.02010822187,83
notyz1-jump1-jump2-foot2-6,0.608695652174,1.02069676117,23
notyz1-jump1-foot0-volume-7,0.724137931034,1.02397014192,29
notyz1-jump1-foot1-foot2-4,0.7,1.02325833419,20
notyz1-jump1-foot1-volume-6,0.7,1.02896132978,10
notyz1-jump1-foot2-speedup1-6,0.75,1.03461088149,12
notyz1-jump1-foot2-minute-6,0.608695652174,1.02069676117,23
notyz1-jump1-foot2-volume-4,0.693333333333,1.02004284592,75
notyz1-jump1-foot2-volume-6,0.608695652174,1.02069676117,23
notyz1-jump2-foot0-foot1-1,0.642857142857,1.02112380754,14
notyz1-jump2-foot1-foot2-4,0.714285714286,1.02145698854,21
notyz1-jump2-foot1-volume-6,0.8,1.02570632852,10
notyz1-jump2-foot2-speedup1-6,0.75,1.03461088149,12
notyz1-foot0-foot2-volume-4,0.763157894737,1.02119809044,38
notyz1-foot1-foot2-speedup1-4,0.785714285714,1.02684765022,14
notyz1-foot1-foot2-minute-4,0.714285714286,1.02145698854,21
notyz1-foot1-foot2-volume-4,0.75,1.02277859418,20
notyz1-foot2-speedup1-speedup2-6,0.7,1.02690211014,10
notyz1-foot2-speedup1-minute-6,0.769230769231,1.03545639874,13
notyz1-foot2-speedup1-volume-6,0.769230769231,1.03545639874,13
yz0-top0-top1-speedup2-3,0.625,1.03967281156,24
yz0-top0-top1-speedup2-7,0.727272727273,1.03402946652,11
yz0-top0-jump1-speedup2-3,0.652173913043,1.03980486134,23
yz0-top0-jump2-speedup2-3,0.625,1.03967281156,24
yz0-top0-jump2-speedup2-4,0.740740740741,1.02058998567,27
yz0-top0-foot0-speedup2-3,0.625,1.03967281156,24
yz0-top0-foot0-speedup2-7,0.727272727273,1.03402946652,11
yz0-top0-foot2-speedup2-3,0.7,1.04866858309,10
yz0-top0-speedup2-minute-3,0.652173913043,1.04302788308,23
yz0-top0-speedup2-volume-3,0.681818181818,1.04498369594,22
yz0-top0-speedup2-volume-4,0.741935483871,1.02442659361,31
yz0-top0-speedup2-volume-7,0.727272727273,1.03402946652,11
yz0-top1-jump1-speedup2-3,0.652173913043,1.03980486134,23
yz0-top1-jump2-speedup2-3,0.625,1.03967281156,24
yz0-top1-jump2-speedup2-4,0.740740740741,1.02058998567,27
yz0-top1-foot0-speedup2-3,0.625,1.03967281156,24
yz0-top1-foot0-speedup2-7,0.727272727273,1.03402946652,11
yz0-top1-foot2-speedup2-3,0.7,1.04866858309,10
yz0-top1-speedup2-minute-3,0.652173913043,1.04302788308,23
yz0-top1-speedup2-volume-3,0.681818181818,1.04498369594,22
yz0-top1-speedup2-volume-4,0.741935483871,1.02442659361,31
yz0-top1-speedup2-volume-7,0.727272727273,1.03402946652,11
yz0-jump1-jump2-speedup2-3,0.652173913043,1.03980486134,23
yz0-jump1-foot0-speedup2-3,0.652173913043,1.03980486134,23
yz0-jump1-speedup2-minute-3,0.681818181818,1.04331843836,22
yz0-jump1-speedup2-volume-3,0.714285714286,1.04538122114,21
yz0-jump1-speedup2-volume-4,0.714285714286,1.02404233665,21
yz0-jump2-foot0-speedup2-3,0.625,1.03967281156,24
yz0-jump2-foot0-speedup2-4,0.740740740741,1.02058998567,27
yz0-jump2-foot2-speedup2-3,0.7,1.04866858309,10
yz0-jump2-speedup2-minute-3,0.695652173913,1.04496029239,23
yz0-jump2-speedup2-minute-4,0.740740740741,1.02058998567,27
yz0-jump2-speedup2-volume-3,0.681818181818,1.04498369594,22
yz0-jump2-speedup2-volume-4,0.769230769231,1.02725626753,26
yz0-foot0-foot2-speedup2-3,0.7,1.04866858309,10
yz0-foot0-speedup2-minute-3,0.652173913043,1.04302788308,23
yz0-foot0-speedup2-volume-3,0.681818181818,1.04498369594,22
yz0-foot0-speedup2-volume-4,0.741935483871,1.02442659361,31
yz0-foot0-speedup2-volume-7,0.727272727273,1.03402946652,11
yz0-speedup2-minute-volume-3,0.681818181818,1.04498369594,22
yz0-speedup2-minute-volume-4,0.733333333333,1.02451221595,30
top0-top1-foot2-speedup1-6,0.714285714286,1.02010332276,14
top0-foot0-foot1-minute-1,0.625,1.02672945843,16
top0-foot0-foot1-volume-1,0.7,1.03904695182,10
top0-foot2-speedup1-speedup2-6,0.7,1.02690211014,10
top0-foot2-speedup1-minute-6,0.714285714286,1.02010332276,14
top0-foot2-speedup1-volume-6,0.714285714286,1.02010332276,14
top1-foot2-speedup1-speedup2-6,0.7,1.02690211014,10
top1-foot2-speedup1-minute-6,0.714285714286,1.02010332276,14
top1-foot2-speedup1-volume-6,0.714285714286,1.02010332276,14
nottop0-jump1-foot1-foot2-1,0.928571428571,1.03491188648,14
nottop0-jump2-foot0-foot1-1,0.642857142857,1.02112380754,14
nottop0-jump2-foot1-speedup1-1,0.692307692308,1.02585845722,13
jump1-foot1-foot2-speedup2-4,0.75,1.02109799999,12
jump1-foot1-speedup1-volume-1,0.761904761905,1.02118979146,21
jump1-foot2-speedup1-speedup2-4,0.666666666667,1.02488154783,21
jump1-foot2-speedup1-speedup2-6,0.7,1.02690211014,10
jump2-foot0-foot1-speedup2-1,0.7,1.02839810788,10
jump2-foot2-speedup1-speedup2-6,0.7,1.02690211014,10
foot0-foot1-speedup1-volume-1,0.769230769231,1.03131261395,13
foot0-foot2-speedup1-speedup2-1,0.733333333333,1.0201654834,15
foot2-speedup1-speedup2-minute-6,0.7,1.02690211014,10
foot2-speedup1-speedup2-volume-6,0.7,1.02690211014,10
foot2-speedup1-minute-volume-6,0.714285714286,1.02010332276,14
opentop0-opentop1-notyz0-notyz1-top1-2,0.818181818182,1.04667229449,11
opentop0-opentop1-notyz0-notyz1-speedup1-5,0.7,1.0283261964,10
opentop0-opentop1-notyz0-notyz1-speedup2-1,0.666666666667,1.03263356889,18
opentop0-opentop1-notyz0-notyz1-minute-2,0.8,1.04718151979,10
opentop0-opentop1-notyz0-notyz1-volume-1,0.666666666667,1.02065445119,27
opentop0-opentop1-notyz0-notyz1-volume-5,0.666666666667,1.02002566695,18
opentop0-opentop1-notyz0-top0-speedup2-1,0.666666666667,1.03263356889,18
opentop0-opentop1-notyz0-top0-volume-1,0.666666666667,1.02065445119,27
opentop0-opentop1-notyz0-top1-nottop0-2,0.6875,1.02592515245,16
opentop0-opentop1-notyz0-top1-minute-2,0.666666666667,1.02488149317,15
opentop0-opentop1-notyz0-top1-volume-2,0.7,1.02815848826,10
opentop0-opentop1-notyz0-nottop0-minute-2,0.666666666667,1.02488149317,15
opentop0-opentop1-notyz0-speedup1-minute-2,0.692307692308,1.02653614723,13
opentop0-opentop1-notyz0-speedup2-minute-1,0.75,1.02696638467,12
opentop0-opentop1-notyz0-speedup2-volume-1,0.692307692308,1.03667984334,13
opentop0-opentop1-notyz0-minute-volume-2,0.7,1.02815848826,10
opentop0-opentop1-notyz1-yz0-volume-4,0.774193548387,1.02515456234,62
opentop0-opentop1-notyz1-yz0-volume-7,0.68,1.0209692232,25
opentop0-opentop1-notyz1-top0-jump2-4,0.733333333333,1.02243951839,45
opentop0-opentop1-notyz1-top0-speedup1-5,0.7,1.0283261964,10
opentop0-opentop1-notyz1-top0-volume-4,0.733333333333,1.02443324829,75
opentop0-opentop1-notyz1-top0-volume-7,0.692307692308,1.02050009653,26
opentop0-opentop1-notyz1-top1-jump2-4,0.733333333333,1.02243951839,45
opentop0-opentop1-notyz1-top1-speedup1-5,0.7,1.0283261964,10
opentop0-opentop1-notyz1-top1-minute-2,0.8,1.04718151979,10
opentop0-opentop1-notyz1-top1-volume-4,0.716216216216,1.02311160173,74
opentop0-opentop1-notyz1-top1-volume-7,0.692307692308,1.02050009653,26
opentop0-opentop1-notyz1-jump1-jump2-4,0.720930232558,1.02124659463,43
opentop0-opentop1-notyz1-jump1-minute-4,0.683673469388,1.0200651391,98
opentop0-opentop1-notyz1-jump1-volume-4,0.753846153846,1.02610125415,65
opentop0-opentop1-notyz1-jump1-volume-7,0.727272727273,1.02862463645,22
opentop0-opentop1-notyz1-jump2-minute-4,0.738095238095,1.02215553059,42
opentop0-opentop1-notyz1-jump2-volume-4,0.806451612903,1.03282234746,31
opentop0-opentop1-notyz1-jump2-volume-7,0.666666666667,1.03293114962,12
opentop0-opentop1-notyz1-foot0-volume-4,0.774193548387,1.02515456234,62
opentop0-opentop1-notyz1-foot0-volume-7,0.68,1.0209692232,25
opentop0-opentop1-notyz1-foot2-volume-4,0.8125,1.0368733593,16
opentop0-opentop1-notyz1-speedup2-volume-4,0.846153846154,1.03453893822,13
opentop0-opentop1-notyz1-minute-volume-4,0.753623188406,1.02560874154,69
opentop0-opentop1-notyz1-minute-volume-7,0.72,1.02210441411,25
opentop0-opentop1-yz0-jump1-speedup2-4,0.8,1.02223045638,10
opentop0-opentop1-yz0-speedup2-volume-4,0.9,1.03442235001,10
opentop0-opentop1-top0-speedup2-volume-4,0.846153846154,1.03453893822,13
opentop0-opentop1-top1-nottop0-minute-2,0.666666666667,1.02488149317,15
opentop0-opentop1-top1-speedup1-minute-2,0.692307692308,1.02653614723,13
opentop0-opentop1-top1-speedup2-volume-4,0.846153846154,1.03453893822,13
opentop0-opentop1-top1-minute-volume-2,0.7,1.02815848826,10
opentop0-opentop1-nottop0-speedup1-minute-2,0.692307692308,1.02653614723,13
opentop0-opentop1-jump1-foot0-speedup2-4,0.8,1.02223045638,10
opentop0-opentop1-jump1-foot2-volume-1,0.75,1.02053309978,12
opentop0-opentop1-jump1-speedup2-volume-4,0.818181818182,1.02953625315,11
opentop0-opentop1-jump2-speedup2-volume-4,0.833333333333,1.03559568945,12
opentop0-opentop1-foot0-speedup2-volume-4,0.9,1.03442235001,10
opentop0-opentop1-speedup2-minute-volume-4,0.833333333333,1.03559568945,12
opentop0-opentop2-notyz0-notyz1-top0-3,0.619047619048,1.02087527212,21
opentop0-opentop2-notyz0-notyz1-top1-3,0.619047619048,1.02087527212,21
opentop0-opentop2-notyz0-notyz1-minute-3,0.619047619048,1.02087527212,21
opentop0-opentop2-notyz0-notyz1-volume-3,0.631578947368,1.02278340457,19
opentop0-opentop2-notyz1-yz0-top0-3,0.785714285714,1.05727122216,14
opentop0-opentop2-notyz1-yz0-top1-3,0.785714285714,1.05727122216,14
opentop0-opentop2-notyz1-yz0-jump1-3,0.75,1.05892721254,12
opentop0-opentop2-notyz1-yz0-foot0-3,0.785714285714,1.05727122216,14
opentop0-opentop2-notyz1-yz0-minute-3,0.785714285714,1.05727122216,14
opentop0-opentop2-notyz1-yz0-volume-3,0.846153846154,1.06529437025,13
opentop0-opentop2-notyz1-top0-top1-3,0.676470588235,1.03501065666,34
opentop0-opentop2-notyz1-top0-jump1-3,0.620689655172,1.03494634175,29
opentop0-opentop2-notyz1-top0-foot0-3,0.733333333333,1.04729252462,15
opentop0-opentop2-notyz1-top0-minute-3,0.676470588235,1.03501065666,34
opentop0-opentop2-notyz1-top0-volume-3,0.709677419355,1.0397385807,31
opentop0-opentop2-notyz1-top1-jump1-3,0.620689655172,1.03494634175,29
opentop0-opentop2-notyz1-top1-foot0-3,0.733333333333,1.04729252462,15
opentop0-opentop2-notyz1-top1-minute-3,0.676470588235,1.03501065666,34
opentop0-opentop2-notyz1-top1-volume-3,0.709677419355,1.0397385807,31
opentop0-opentop2-notyz1-jump1-foot0-3,0.692307692308,1.04728594689,13
opentop0-opentop2-notyz1-jump1-minute-3,0.620689655172,1.03494634175,29
opentop0-opentop2-notyz1-jump1-volume-3,0.653846153846,1.040576061,26
opentop0-opentop2-notyz1-foot0-minute-3,0.733333333333,1.04729252462,15
opentop0-opentop2-notyz1-foot0-volume-3,0.785714285714,1.05402982659,14
opentop0-opentop2-notyz1-minute-volume-3,0.709677419355,1.0397385807,31
opentop0-notyz0-notyz1-top0-foot1-3,0.818181818182,1.02620687644,11
opentop0-notyz0-notyz1-top0-foot2-4,0.684210526316,1.02357561161,19
opentop0-notyz0-notyz1-top0-foot2-5,0.736842105263,1.03332119117,19
opentop0-notyz0-notyz1-top0-speedup1-5,0.666666666667,1.02898876202,21
opentop0-notyz0-notyz1-top0-speedup2-1,0.625,1.02035499002,32
opentop0-notyz0-notyz1-top0-speedup2-5,0.694444444444,1.02220640141,36
opentop0-notyz0-notyz1-top1-foot1-3,0.818181818182,1.02620687644,11
opentop0-notyz0-notyz1-top1-foot2-4,0.684210526316,1.02357561161,19
opentop0-notyz0-notyz1-top1-foot2-5,0.736842105263,1.03332119117,19
opentop0-notyz0-notyz1-top1-speedup1-5,0.666666666667,1.02898876202,21
opentop0-notyz0-notyz1-top1-speedup2-5,0.694444444444,1.02220640141,36
opentop0-notyz0-notyz1-nottop0-speedup2-1,0.7,1.03630019345,10
opentop0-notyz0-notyz1-nottop1-speedup2-1,0.642857142857,1.02415146703,42
opentop0-notyz0-notyz1-jump1-foot1-3,0.8,1.02862513494,10
opentop0-notyz0-notyz1-jump1-speedup1-5,0.647058823529,1.03116976701,17
opentop0-notyz0-notyz1-jump1-volume-7,0.7,1.02084207628,10
opentop0-notyz0-notyz1-jump2-foot1-2,0.785714285714,1.03539401467,14
opentop0-notyz0-notyz1-jump2-foot2-4,0.666666666667,1.02216797651,18
opentop0-notyz0-notyz1-jump2-foot2-5,0.777777777778,1.03849456379,18
opentop0-notyz0-notyz1-jump2-speedup1-2,0.833333333333,1.02987971788,30
opentop0-notyz0-notyz1-jump2-speedup2-2,0.727272727273,1.02181661353,55
opentop0-notyz0-notyz1-jump2-speedup2-5,0.685714285714,1.02166990983,35
opentop0-notyz0-notyz1-jump2-volume-2,0.772727272727,1.02625897197,44
opentop0-notyz0-notyz1-jump2-volume-5,0.722222222222,1.02485030819,36
opentop0-notyz0-notyz1-foot1-speedup2-2,0.8125,1.03978975456,16
opentop0-notyz0-notyz1-foot1-minute-2,0.658536585366,1.02140333092,41
opentop0-notyz0-notyz1-foot1-minute-3,0.8,1.02719430499,10
opentop0-notyz0-notyz1-foot1-volume-2,0.714285714286,1.02369175137,28
opentop0-notyz0-notyz1-foot2-speedup2-5,0.764705882353,1.03775363562,17
opentop0-notyz0-notyz1-foot2-minute-4,0.647058823529,1.02083506476,17
opentop0-notyz0-notyz1-foot2-minute-5,0.722222222222,1.03347108956,18
opentop0-notyz0-notyz1-foot2-volume-2,0.7,1.02097683326,20
opentop0-notyz0-notyz1-foot2-volume-4,0.647058823529,1.02083506476,17
opentop0-notyz0-notyz1-foot2-volume-5,0.722222222222,1.03233401608,18
opentop0-notyz0-notyz1-speedup1-speedup2-2,0.84375,1.03607309996,32
opentop0-notyz0-notyz1-speedup1-minute-5,0.631578947368,1.02810037081,19
opentop0-notyz0-notyz1-speedup1-volume-5,0.625,1.03118934556,16
opentop0-notyz0-notyz1-speedup2-minute-1,0.692307692308,1.02846113036,26
opentop0-notyz0-notyz1-speedup2-minute-5,0.705882352941,1.02355804913,34
opentop0-notyz0-notyz1-speedup2-volume-1,0.666666666667,1.02922833578,30
opentop0-notyz0-notyz1-speedup2-volume-2,0.775510204082,1.02893085436,49
opentop0-notyz0-notyz1-speedup2-volume-5,0.757575757576,1.02791571365,33
opentop0-notyz0-top0-top1-foot2-4,0.7,1.02557798693,20
opentop0-notyz0-top0-top1-foot2-5,0.7,1.02754120756,20
opentop0-notyz0-top0-top1-speedup2-5,0.694444444444,1.02220640141,36
opentop0-notyz0-top0-nottop1-speedup2-1,0.625,1.02035499002,32
opentop0-notyz0-top0-jump2-foot1-3,0.7,1.02107333277,10
opentop0-notyz0-top0-jump2-foot2-4,0.684210526316,1.02434982606,19
opentop0-notyz0-top0-jump2-foot2-5,0.736842105263,1.03213808775,19
opentop0-notyz0-top0-jump2-speedup2-5,0.685714285714,1.02166990983,35
opentop0-notyz0-top0-foot2-speedup2-5,0.764705882353,1.03775363562,17
opentop0-notyz0-top0-foot2-minute-4,0.666666666667,1.02321217883,18
opentop0-notyz0-top0-foot2-minute-5,0.684210526316,1.0273790069,19
opentop0-notyz0-top0-foot2-volume-4,0.647058823529,1.02083506476,17
opentop0-notyz0-top0-foot2-volume-5,0.684210526316,1.02630177939,19
opentop0-notyz0-top0-speedup2-minute-5,0.705882352941,1.02355804913,34
opentop0-notyz0-top0-speedup2-volume-1,0.652173913043,1.02271440513,23
opentop0-notyz0-top0-speedup2-volume-5,0.757575757576,1.02791571365,33
opentop0-notyz0-top1-jump2-foot1-3,0.7,1.02107333277,10
opentop0-notyz0-top1-jump2-foot2-4,0.684210526316,1.02434982606,19
opentop0-notyz0-top1-jump2-foot2-5,0.736842105263,1.03213808775,19
opentop0-notyz0-top1-jump2-speedup2-2,0.727272727273,1.02181661353,55
opentop0-notyz0-top1-jump2-speedup2-5,0.685714285714,1.02166990983,35
opentop0-notyz0-top1-foot1-speedup2-2,0.8125,1.03978975456,16
opentop0-notyz0-top1-foot2-speedup2-5,0.764705882353,1.03775363562,17
opentop0-notyz0-top1-foot2-minute-4,0.666666666667,1.02321217883,18
opentop0-notyz0-top1-foot2-minute-5,0.684210526316,1.0273790069,19
opentop0-notyz0-top1-foot2-volume-4,0.647058823529,1.02083506476,17
opentop0-notyz0-top1-foot2-volume-5,0.684210526316,1.02630177939,19
opentop0-notyz0-top1-speedup1-speedup2-2,0.84375,1.03607309996,32
opentop0-notyz0-top1-speedup2-minute-5,0.705882352941,1.02355804913,34
opentop0-notyz0-top1-speedup2-volume-2,0.775510204082,1.02893085436,49
opentop0-notyz0-top1-speedup2-volume-5,0.757575757576,1.02791571365,33
opentop0-notyz0-nottop0-jump2-speedup2-2,0.727272727273,1.02181661353,55
opentop0-notyz0-nottop0-speedup1-speedup2-2,0.84375,1.03607309996,32
opentop0-notyz0-nottop0-speedup2-volume-2,0.775510204082,1.02893085436,49
opentop0-notyz0-nottop1-speedup2-volume-1,0.666666666667,1.02922833578,30
opentop0-notyz0-jump2-foot1-speedup2-2,0.833333333333,1.04237356051,12
opentop0-notyz0-jump2-foot2-speedup2-5,0.764705882353,1.03775363562,17
opentop0-notyz0-jump2-foot2-minute-4,0.647058823529,1.02170036326,17
opentop0-notyz0-jump2-foot2-minute-5,0.722222222222,1.03222225818,18
opentop0-notyz0-jump2-foot2-volume-5,0.722222222222,1.0310851847,18
opentop0-notyz0-jump2-speedup1-speedup2-2,0.884615384615,1.03780138851,26
opentop0-notyz0-jump2-speedup1-minute-2,0.757575757576,1.02011437982,33
opentop0-notyz0-jump2-speedup1-volume-2,0.8,1.02549443599,25
opentop0-notyz0-jump2-speedup2-minute-2,0.745098039216,1.02265390129,51
opentop0-notyz0-jump2-speedup2-minute-5,0.69696969697,1.02303000193,33
opentop0-notyz0-jump2-speedup2-volume-2,0.80487804878,1.03095334849,41
opentop0-notyz0-jump2-speedup2-volume-5,0.75,1.027507342,32
opentop0-notyz0-foot1-speedup2-minute-2,0.857142857143,1.04525252916,14
opentop0-notyz0-foot1-speedup2-volume-2,0.909090909091,1.04434173668,11
opentop0-notyz0-foot2-speedup2-minute-2,0.714285714286,1.02025512051,21
opentop0-notyz0-foot2-speedup2-minute-5,0.75,1.03819929909,16
opentop0-notyz0-foot2-speedup2-volume-2,0.736842105263,1.02208087712,19
opentop0-notyz0-foot2-speedup2-volume-5,0.764705882353,1.03775363562,17
opentop0-notyz0-foot2-minute-volume-4,0.647058823529,1.02083506476,17
opentop0-notyz0-foot2-minute-volume-5,0.666666666667,1.02606171047,18
opentop0-notyz0-speedup1-speedup2-minute-2,0.892857142857,1.0409507732,28
opentop0-notyz0-speedup1-speedup2-volume-2,0.913043478261,1.04232907897,23
opentop0-notyz0-speedup2-minute-volume-1,0.68,1.0281948933,25
opentop0-notyz0-speedup2-minute-volume-2,0.775510204082,1.02893085436,49
opentop0-notyz0-speedup2-minute-volume-5,0.75,1.02783111032,32
opentop0-notyz1-yz0-top0-jump2-3,0.666666666667,1.02430792404,63
opentop0-notyz1-yz0-top0-foot2-3,0.678571428571,1.03029709586,28
opentop0-notyz1-yz0-top0-speedup2-3,0.625,1.03967281156,24
opentop0-notyz1-yz0-top0-speedup2-7,0.727272727273,1.03402946652,11
opentop0-notyz1-yz0-top0-minute-3,0.646153846154,1.02250437875,130
opentop0-notyz1-yz0-top0-volume-3,0.675324675325,1.0329715073,77
opentop0-notyz1-yz0-top0-volume-7,0.666666666667,1.02367862258,33
opentop0-notyz1-yz0-top1-jump2-3,0.666666666667,1.02430792404,63
opentop0-notyz1-yz0-top1-foot2-3,0.678571428571,1.03029709586,28
opentop0-notyz1-yz0-top1-speedup2-3,0.625,1.03967281156,24
opentop0-notyz1-yz0-top1-speedup2-7,0.727272727273,1.03402946652,11
opentop0-notyz1-yz0-top1-minute-3,0.646153846154,1.02250437875,130
opentop0-notyz1-yz0-top1-volume-3,0.675324675325,1.0329715073,77
opentop0-notyz1-yz0-top1-volume-7,0.666666666667,1.02367862258,33
opentop0-notyz1-yz0-jump1-jump2-3,0.666666666667,1.02400466034,63
opentop0-notyz1-yz0-jump1-foot2-3,0.678571428571,1.02961475254,28
opentop0-notyz1-yz0-jump1-speedup2-3,0.652173913043,1.03980486134,23
opentop0-notyz1-yz0-jump1-minute-3,0.647540983607,1.02360975558,122
opentop0-notyz1-yz0-jump1-volume-3,0.675675675676,1.03490302068,74
opentop0-notyz1-yz0-jump1-volume-4,0.716049382716,1.02268370796,81
opentop0-notyz1-yz0-jump1-volume-7,0.72,1.0308307461,25
opentop0-notyz1-yz0-jump2-foot0-3,0.666666666667,1.02430792404,63
opentop0-notyz1-yz0-jump2-foot2-3,0.652173913043,1.03272577721,23
opentop0-notyz1-yz0-jump2-speedup2-3,0.625,1.03967281156,24
opentop0-notyz1-yz0-jump2-speedup2-4,0.740740740741,1.02058998567,27
opentop0-notyz1-yz0-jump2-minute-3,0.654545454545,1.02688212637,55
opentop0-notyz1-yz0-jump2-volume-3,0.714285714286,1.03766052072,42
opentop0-notyz1-yz0-jump2-volume-4,0.782608695652,1.02694890441,46
opentop0-notyz1-yz0-jump2-volume-7,0.647058823529,1.02858353783,17
opentop0-notyz1-yz0-foot0-foot2-3,0.678571428571,1.03029709586,28
opentop0-notyz1-yz0-foot0-speedup2-3,0.625,1.03967281156,24
opentop0-notyz1-yz0-foot0-speedup2-7,0.727272727273,1.03402946652,11
opentop0-notyz1-yz0-foot0-minute-3,0.646153846154,1.02250437875,130
opentop0-notyz1-yz0-foot0-volume-3,0.675324675325,1.0329715073,77
opentop0-notyz1-yz0-foot0-volume-7,0.666666666667,1.02367862258,33
opentop0-notyz1-yz0-foot2-speedup2-3,0.7,1.04866858309,10
opentop0-notyz1-yz0-foot2-minute-3,0.727272727273,1.04241644535,22
opentop0-notyz1-yz0-foot2-volume-3,0.705882352941,1.05470978623,17
opentop0-notyz1-yz0-foot2-volume-4,0.714285714286,1.02321524122,21
opentop0-notyz1-yz0-speedup2-minute-3,0.652173913043,1.04302788308,23
opentop0-notyz1-yz0-speedup2-volume-3,0.681818181818,1.04498369594,22
opentop0-notyz1-yz0-speedup2-volume-4,0.741935483871,1.02442659361,31
